Date,Year,YearOffset,YearCompleted,QuarterOfYear,Quarter & Year,QuarternYear,QuarterOffset,QuarterCompleted,MonthOfYear,DayOfMonth,Month Name,MonthShortName,Month Initial,Month & Year,MonthnYear,MonthOffset,MonthCompleted,MonthEnding,DateInt,DayOfWeek,DayOfWeekName,Weekday Initial,Day Type,ISO Year,ISO YearOffset,ISO QuarterOfYear,ISO Quarter,ISO Quarter & Year,ISO QuarternYear,ISO QuarterOffset,ISO Weeknumber,Week & Year,WeeknYear,WeekOffset,WeekCompleted,WeekEnding,Fiscal Year,FiscalYearOffset,Fiscal Quarter,FQuarternYear,IsCurrentFQ,Fiscal Period,FPeriodnYear,IsCurrentFP,Fiscal Week,Fiscal Year & Week,FWeeknYear,IsCurrentFW,IsAfterToday,IsWorkingDay,IsHoliday,IsBusinessDay,IsPYTD,IsPFYTD
2019-10-26 00:00:00.000,2019,-3,True,4,"Q4 2019",20190400,-9,True,10,26,"October","Oct","O​​​​​​​​​​","Oct 2019",20191000,-29,True,2019-10-31 00:00:00.000,20191026,5,"Saturday","S​​​​​","Weekend",2019,-3,4,"Q4","Q4 2019",20190400,-9,43,"2019-43",20194300,-126,True,2019-10-27 00:00:00.000,"FY20",-3,"FQ4",20200400,False,10,20201000,False,43,"2019-43",20194300,False,False,False,"Unknown",False,False,False
2019-10-27 00:00:00.000,2019,-3,True,4,"Q4 2019",20190400,-9,True,10,27,"October","Oct","O​​​​​​​​​​","Oct 2019",20191000,-29,True,2019-10-31 00:00:00.000,20191027,6,"Sunday","S​​​​​​","Weekend",2019,-3,4,"Q4","Q4 2019",20190400,-9,43,"2019-43",20194300,-126,True,2019-10-27 00:00:00.000,"FY20",-3,"FQ4",20200400,False,10,20201000,False,43,"2019-43",20194300,False,False,False,"Unknown",False,False,False
2019-11-02 00:00:00.000,2019,-3,True,4,"Q4 2019",20190400,-9,True,11,2,"November","Nov","N​​​​​​​​​​​","Nov 2019",20191100,-28,True,2019-11-30 00:00:00.000,20191102,5,"Saturday","S​​​​​","Weekend",2019,-3,4,"Q4","Q4 2019",20190400,-9,44,"2019-44",20194400,-125,True,2019-11-03 00:00:00.000,"FY20",-3,"FQ4",20200400,False,11,20201100,False,44,"2019-44",20194400,False,False,False,"Unknown",False,False,False
2019-11-03 00:00:00.000,2019,-3,True,4,"Q4 2019",20190400,-9,True,11,3,"November","Nov","N​​​​​​​​​​​","Nov 2019",20191100,-28,True,2019-11-30 00:00:00.000,20191103,6,"Sunday","S​​​​​​","Weekend",2019,-3,4,"Q4","Q4 2019",20190400,-9,44,"2019-44",20194400,-125,True,2019-11-03 00:00:00.000,"FY20",-3,"FQ4",20200400,False,11,20201100,False,44,"2019-44",20194400,False,False,False,"Unknown",False,False,False
2019-11-09 00:00:00.000,2019,-3,True,4,"Q4 2019",20190400,-9,True,11,9,"November","Nov","N​​​​​​​​​​​","Nov 2019",20191100,-28,True,2019-11-30 00:00:00.000,20191109,5,"Saturday","S​​​​​","Weekend",2019,-3,4,"Q4","Q4 2019",20190400,-9,45,"2019-45",20194500,-124,True,2019-11-10 00:00:00.000,"FY20",-3,"FQ4",20200400,False,11,20201100,False,45,"2019-45",20194500,False,False,False,"Unknown",False,False,False
2019-11-10 00:00:00.000,2019,-3,True,4,"Q4 2019",20190400,-9,True,11,10,"November","Nov","N​​​​​​​​​​​","Nov 2019",20191100,-28,True,2019-11-30 00:00:00.000,20191110,6,"Sunday","S​​​​​​","Weekend",2019,-3,4,"Q4","Q4 2019",20190400,-9,45,"2019-45",20194500,-124,True,2019-11-10 00:00:00.000,"FY20",-3,"FQ4",20200400,False,11,20201100,False,45,"2019-45",20194500,False,False,False,"Unknown",False,False,False
2019-11-16 00:00:00.000,2019,-3,True,4,"Q4 2019",20190400,-9,True,11,16,"November","Nov","N​​​​​​​​​​​","Nov 2019",20191100,-28,True,2019-11-30 00:00:00.000,20191116,5,"Saturday","S​​​​​","Weekend",2019,-3,4,"Q4","Q4 2019",20190400,-9,46,"2019-46",20194600,-123,True,2019-11-17 00:00:00.000,"FY20",-3,"FQ4",20200400,False,11,20201100,False,46,"2019-46",20194600,False,False,False,"Unknown",False,False,False
2019-11-17 00:00:00.000,2019,-3,True,4,"Q4 2019",20190400,-9,True,11,17,"November","Nov","N​​​​​​​​​​​","Nov 2019",20191100,-28,True,2019-11-30 00:00:00.000,20191117,6,"Sunday","S​​​​​​","Weekend",2019,-3,4,"Q4","Q4 2019",20190400,-9,46,"2019-46",20194600,-123,True,2019-11-17 00:00:00.000,"FY20",-3,"FQ4",20200400,False,11,20201100,False,46,"2019-46",20194600,False,False,False,"Unknown",False,False,False
2019-11-23 00:00:00.000,2019,-3,True,4,"Q4 2019",20190400,-9,True,11,23,"November","Nov","N​​​​​​​​​​​","Nov 2019",20191100,-28,True,2019-11-30 00:00:00.000,20191123,5,"Saturday","S​​​​​","Weekend",2019,-3,4,"Q4","Q4 2019",20190400,-9,47,"2019-47",20194700,-122,True,2019-11-24 00:00:00.000,"FY20",-3,"FQ4",20200400,False,11,20201100,False,47,"2019-47",20194700,False,False,False,"Unknown",False,False,False
2019-11-24 00:00:00.000,2019,-3,True,4,"Q4 2019",20190400,-9,True,11,24,"November","Nov","N​​​​​​​​​​​","Nov 2019",20191100,-28,True,2019-11-30 00:00:00.000,20191124,6,"Sunday","S​​​​​​","Weekend",2019,-3,4,"Q4","Q4 2019",20190400,-9,47,"2019-47",20194700,-122,True,2019-11-24 00:00:00.000,"FY20",-3,"FQ4",20200400,False,11,20201100,False,47,"2019-47",20194700,False,False,False,"Unknown",False,False,False
2019-11-30 00:00:00.000,2019,-3,True,4,"Q4 2019",20190400,-9,True,11,30,"November","Nov","N​​​​​​​​​​​","Nov 2019",20191100,-28,True,2019-11-30 00:00:00.000,20191130,5,"Saturday","S​​​​​","Weekend",2019,-3,4,"Q4","Q4 2019",20190400,-9,48,"2019-48",20194800,-121,True,2019-12-01 00:00:00.000,"FY20",-3,"FQ4",20200400,False,11,20201100,False,48,"2019-48",20194800,False,False,False,"Unknown",False,False,False
2019-12-01 00:00:00.000,2019,-3,True,4,"Q4 2019",20190400,-9,True,12,1,"December","Dec","D​​​​​​​​​​​​","Dec 2019",20191200,-27,True,2019-12-31 00:00:00.000,20191201,6,"Sunday","S​​​​​​","Weekend",2019,-3,4,"Q4","Q4 2019",20190400,-9,48,"2019-48",20194800,-121,True,2019-12-01 00:00:00.000,"FY20",-3,"FQ4",20200400,False,12,20201200,False,48,"2019-48",20194800,False,False,False,"Unknown",False,False,False
2019-12-07 00:00:00.000,2019,-3,True,4,"Q4 2019",20190400,-9,True,12,7,"December","Dec","D​​​​​​​​​​​​","Dec 2019",20191200,-27,True,2019-12-31 00:00:00.000,20191207,5,"Saturday","S​​​​​","Weekend",2019,-3,4,"Q4","Q4 2019",20190400,-9,49,"2019-49",20194900,-120,True,2019-12-08 00:00:00.000,"FY20",-3,"FQ4",20200400,False,12,20201200,False,49,"2019-49",20194900,False,False,False,"Unknown",False,False,False
2019-12-08 00:00:00.000,2019,-3,True,4,"Q4 2019",20190400,-9,True,12,8,"December","Dec","D​​​​​​​​​​​​","Dec 2019",20191200,-27,True,2019-12-31 00:00:00.000,20191208,6,"Sunday","S​​​​​​","Weekend",2019,-3,4,"Q4","Q4 2019",20190400,-9,49,"2019-49",20194900,-120,True,2019-12-08 00:00:00.000,"FY20",-3,"FQ4",20200400,False,12,20201200,False,49,"2019-49",20194900,False,False,False,"Unknown",False,False,False
2019-12-14 00:00:00.000,2019,-3,True,4,"Q4 2019",20190400,-9,True,12,14,"December","Dec","D​​​​​​​​​​​​","Dec 2019",20191200,-27,True,2019-12-31 00:00:00.000,20191214,5,"Saturday","S​​​​​","Weekend",2019,-3,4,"Q4","Q4 2019",20190400,-9,50,"2019-50",20195000,-119,True,2019-12-15 00:00:00.000,"FY20",-3,"FQ4",20200400,False,12,20201200,False,50,"2019-50",20195000,False,False,False,"Unknown",False,False,False
2019-12-15 00:00:00.000,2019,-3,True,4,"Q4 2019",20190400,-9,True,12,15,"December","Dec","D​​​​​​​​​​​​","Dec 2019",20191200,-27,True,2019-12-31 00:00:00.000,20191215,6,"Sunday","S​​​​​​","Weekend",2019,-3,4,"Q4","Q4 2019",20190400,-9,50,"2019-50",20195000,-119,True,2019-12-15 00:00:00.000,"FY20",-3,"FQ4",20200400,False,12,20201200,False,50,"2019-50",20195000,False,False,False,"Unknown",False,False,False
2019-12-21 00:00:00.000,2019,-3,True,4,"Q4 2019",20190400,-9,True,12,21,"December","Dec","D​​​​​​​​​​​​","Dec 2019",20191200,-27,True,2019-12-31 00:00:00.000,20191221,5,"Saturday","S​​​​​","Weekend",2019,-3,4,"Q4","Q4 2019",20190400,-9,51,"2019-51",20195100,-118,True,2019-12-22 00:00:00.000,"FY20",-3,"FQ4",20200400,False,12,20201200,False,51,"2019-51",20195100,False,False,False,"Unknown",False,False,False
2019-12-22 00:00:00.000,2019,-3,True,4,"Q4 2019",20190400,-9,True,12,22,"December","Dec","D​​​​​​​​​​​​","Dec 2019",20191200,-27,True,2019-12-31 00:00:00.000,20191222,6,"Sunday","S​​​​​​","Weekend",2019,-3,4,"Q4","Q4 2019",20190400,-9,51,"2019-51",20195100,-118,True,2019-12-22 00:00:00.000,"FY20",-3,"FQ4",20200400,False,12,20201200,False,51,"2019-51",20195100,False,False,False,"Unknown",False,False,False
2019-12-28 00:00:00.000,2019,-3,True,4,"Q4 2019",20190400,-9,True,12,28,"December","Dec","D​​​​​​​​​​​​","Dec 2019",20191200,-27,True,2019-12-31 00:00:00.000,20191228,5,"Saturday","S​​​​​","Weekend",2019,-3,4,"Q4","Q4 2019",20190400,-9,52,"2019-52",20195200,-117,True,2019-12-29 00:00:00.000,"FY20",-3,"FQ4",20200400,False,12,20201200,False,52,"2019-52",20195200,False,False,False,"Unknown",False,False,False
2019-12-29 00:00:00.000,2019,-3,True,4,"Q4 2019",20190400,-9,True,12,29,"December","Dec","D​​​​​​​​​​​​","Dec 2019",20191200,-27,True,2019-12-31 00:00:00.000,20191229,6,"Sunday","S​​​​​​","Weekend",2019,-3,4,"Q4","Q4 2019",20190400,-9,52,"2019-52",20195200,-117,True,2019-12-29 00:00:00.000,"FY20",-3,"FQ4",20200400,False,12,20201200,False,52,"2019-52",20195200,False,False,False,"Unknown",False,False,False
2020-01-04 00:00:00.000,2020,-2,True,1,"Q1 2020",20200100,-8,True,1,4,"January","Jan","J​","Jan 2020",20200100,-26,True,2020-01-31 00:00:00.000,20200104,5,"Saturday","S​​​​​","Weekend",2020,-2,1,"Q1","Q1 2020",20200100,-8,1,"2020-01",20200100,-116,True,2020-01-05 00:00:00.000,"FY21",-2,"FQ1",20210100,False,1,20210100,False,1,"2020-01",20200100,False,False,False,"Unknown",False,False,False
2020-01-05 00:00:00.000,2020,-2,True,1,"Q1 2020",20200100,-8,True,1,5,"January","Jan","J​","Jan 2020",20200100,-26,True,2020-01-31 00:00:00.000,20200105,6,"Sunday","S​​​​​​","Weekend",2020,-2,1,"Q1","Q1 2020",20200100,-8,1,"2020-01",20200100,-116,True,2020-01-05 00:00:00.000,"FY21",-2,"FQ1",20210100,False,1,20210100,False,1,"2020-01",20200100,False,False,False,"Unknown",False,False,False
2020-01-11 00:00:00.000,2020,-2,True,1,"Q1 2020",20200100,-8,True,1,11,"January","Jan","J​","Jan 2020",20200100,-26,True,2020-01-31 00:00:00.000,20200111,5,"Saturday","S​​​​​","Weekend",2020,-2,1,"Q1","Q1 2020",20200100,-8,2,"2020-02",20200200,-115,True,2020-01-12 00:00:00.000,"FY21",-2,"FQ1",20210100,False,1,20210100,False,2,"2020-02",20200200,False,False,False,"Unknown",False,False,False
2020-01-12 00:00:00.000,2020,-2,True,1,"Q1 2020",20200100,-8,True,1,12,"January","Jan","J​","Jan 2020",20200100,-26,True,2020-01-31 00:00:00.000,20200112,6,"Sunday","S​​​​​​","Weekend",2020,-2,1,"Q1","Q1 2020",20200100,-8,2,"2020-02",20200200,-115,True,2020-01-12 00:00:00.000,"FY21",-2,"FQ1",20210100,False,1,20210100,False,2,"2020-02",20200200,False,False,False,"Unknown",False,False,False
2020-01-18 00:00:00.000,2020,-2,True,1,"Q1 2020",20200100,-8,True,1,18,"January","Jan","J​","Jan 2020",20200100,-26,True,2020-01-31 00:00:00.000,20200118,5,"Saturday","S​​​​​","Weekend",2020,-2,1,"Q1","Q1 2020",20200100,-8,3,"2020-03",20200300,-114,True,2020-01-19 00:00:00.000,"FY21",-2,"FQ1",20210100,False,1,20210100,False,3,"2020-03",20200300,False,False,False,"Unknown",False,False,False
2020-01-19 00:00:00.000,2020,-2,True,1,"Q1 2020",20200100,-8,True,1,19,"January","Jan","J​","Jan 2020",20200100,-26,True,2020-01-31 00:00:00.000,20200119,6,"Sunday","S​​​​​​","Weekend",2020,-2,1,"Q1","Q1 2020",20200100,-8,3,"2020-03",20200300,-114,True,2020-01-19 00:00:00.000,"FY21",-2,"FQ1",20210100,False,1,20210100,False,3,"2020-03",20200300,False,False,False,"Unknown",False,False,False
2020-01-25 00:00:00.000,2020,-2,True,1,"Q1 2020",20200100,-8,True,1,25,"January","Jan","J​","Jan 2020",20200100,-26,True,2020-01-31 00:00:00.000,20200125,5,"Saturday","S​​​​​","Weekend",2020,-2,1,"Q1","Q1 2020",20200100,-8,4,"2020-04",20200400,-113,True,2020-01-26 00:00:00.000,"FY21",-2,"FQ1",20210100,False,1,20210100,False,4,"2020-04",20200400,False,False,False,"Unknown",False,False,False
2020-01-26 00:00:00.000,2020,-2,True,1,"Q1 2020",20200100,-8,True,1,26,"January","Jan","J​","Jan 2020",20200100,-26,True,2020-01-31 00:00:00.000,20200126,6,"Sunday","S​​​​​​","Weekend",2020,-2,1,"Q1","Q1 2020",20200100,-8,4,"2020-04",20200400,-113,True,2020-01-26 00:00:00.000,"FY21",-2,"FQ1",20210100,False,1,20210100,False,4,"2020-04",20200400,False,False,False,"Unknown",False,False,False
2020-02-01 00:00:00.000,2020,-2,True,1,"Q1 2020",20200100,-8,True,2,1,"February","Feb","F​​","Feb 2020",20200200,-25,True,2020-02-29 00:00:00.000,20200201,5,"Saturday","S​​​​​","Weekend",2020,-2,1,"Q1","Q1 2020",20200100,-8,5,"2020-05",20200500,-112,True,2020-02-02 00:00:00.000,"FY21",-2,"FQ1",20210100,False,2,20210200,False,5,"2020-05",20200500,False,False,False,"Unknown",False,False,False
2020-02-02 00:00:00.000,2020,-2,True,1,"Q1 2020",20200100,-8,True,2,2,"February","Feb","F​​","Feb 2020",20200200,-25,True,2020-02-29 00:00:00.000,20200202,6,"Sunday","S​​​​​​","Weekend",2020,-2,1,"Q1","Q1 2020",20200100,-8,5,"2020-05",20200500,-112,True,2020-02-02 00:00:00.000,"FY21",-2,"FQ1",20210100,False,2,20210200,False,5,"2020-05",20200500,False,False,False,"Unknown",False,False,False
2020-02-08 00:00:00.000,2020,-2,True,1,"Q1 2020",20200100,-8,True,2,8,"February","Feb","F​​","Feb 2020",20200200,-25,True,2020-02-29 00:00:00.000,20200208,5,"Saturday","S​​​​​","Weekend",2020,-2,1,"Q1","Q1 2020",20200100,-8,6,"2020-06",20200600,-111,True,2020-02-09 00:00:00.000,"FY21",-2,"FQ1",20210100,False,2,20210200,False,6,"2020-06",20200600,False,False,False,"Unknown",False,False,False
2020-02-09 00:00:00.000,2020,-2,True,1,"Q1 2020",20200100,-8,True,2,9,"February","Feb","F​​","Feb 2020",20200200,-25,True,2020-02-29 00:00:00.000,20200209,6,"Sunday","S​​​​​​","Weekend",2020,-2,1,"Q1","Q1 2020",20200100,-8,6,"2020-06",20200600,-111,True,2020-02-09 00:00:00.000,"FY21",-2,"FQ1",20210100,False,2,20210200,False,6,"2020-06",20200600,False,False,False,"Unknown",False,False,False
2020-02-15 00:00:00.000,2020,-2,True,1,"Q1 2020",20200100,-8,True,2,15,"February","Feb","F​​","Feb 2020",20200200,-25,True,2020-02-29 00:00:00.000,20200215,5,"Saturday","S​​​​​","Weekend",2020,-2,1,"Q1","Q1 2020",20200100,-8,7,"2020-07",20200700,-110,True,2020-02-16 00:00:00.000,"FY21",-2,"FQ1",20210100,False,2,20210200,False,7,"2020-07",20200700,False,False,False,"Unknown",False,False,False
2020-02-16 00:00:00.000,2020,-2,True,1,"Q1 2020",20200100,-8,True,2,16,"February","Feb","F​​","Feb 2020",20200200,-25,True,2020-02-29 00:00:00.000,20200216,6,"Sunday","S​​​​​​","Weekend",2020,-2,1,"Q1","Q1 2020",20200100,-8,7,"2020-07",20200700,-110,True,2020-02-16 00:00:00.000,"FY21",-2,"FQ1",20210100,False,2,20210200,False,7,"2020-07",20200700,False,False,False,"Unknown",False,False,False
2020-02-22 00:00:00.000,2020,-2,True,1,"Q1 2020",20200100,-8,True,2,22,"February","Feb","F​​","Feb 2020",20200200,-25,True,2020-02-29 00:00:00.000,20200222,5,"Saturday","S​​​​​","Weekend",2020,-2,1,"Q1","Q1 2020",20200100,-8,8,"2020-08",20200800,-109,True,2020-02-23 00:00:00.000,"FY21",-2,"FQ1",20210100,False,2,20210200,False,8,"2020-08",20200800,False,False,False,"Unknown",False,False,False
2020-02-23 00:00:00.000,2020,-2,True,1,"Q1 2020",20200100,-8,True,2,23,"February","Feb","F​​","Feb 2020",20200200,-25,True,2020-02-29 00:00:00.000,20200223,6,"Sunday","S​​​​​​","Weekend",2020,-2,1,"Q1","Q1 2020",20200100,-8,8,"2020-08",20200800,-109,True,2020-02-23 00:00:00.000,"FY21",-2,"FQ1",20210100,False,2,20210200,False,8,"2020-08",20200800,False,False,False,"Unknown",False,False,False
2020-02-29 00:00:00.000,2020,-2,True,1,"Q1 2020",20200100,-8,True,2,29,"February","Feb","F​​","Feb 2020",20200200,-25,True,2020-02-29 00:00:00.000,20200229,5,"Saturday","S​​​​​","Weekend",2020,-2,1,"Q1","Q1 2020",20200100,-8,9,"2020-09",20200900,-108,True,2020-03-01 00:00:00.000,"FY21",-2,"FQ1",20210100,False,2,20210200,False,9,"2020-09",20200900,False,False,False,"Unknown",False,False,False
2020-03-01 00:00:00.000,2020,-2,True,1,"Q1 2020",20200100,-8,True,3,1,"March","Mar","M​​​","Mar 2020",20200300,-24,True,2020-03-31 00:00:00.000,20200301,6,"Sunday","S​​​​​​","Weekend",2020,-2,1,"Q1","Q1 2020",20200100,-8,9,"2020-09",20200900,-108,True,2020-03-01 00:00:00.000,"FY21",-2,"FQ1",20210100,False,3,20210300,False,9,"2020-09",20200900,False,False,False,"Unknown",False,False,False
2020-03-07 00:00:00.000,2020,-2,True,1,"Q1 2020",20200100,-8,True,3,7,"March","Mar","M​​​","Mar 2020",20200300,-24,True,2020-03-31 00:00:00.000,20200307,5,"Saturday","S​​​​​","Weekend",2020,-2,1,"Q1","Q1 2020",20200100,-8,10,"2020-10",20201000,-107,True,2020-03-08 00:00:00.000,"FY21",-2,"FQ1",20210100,False,3,20210300,False,10,"2020-10",20201000,False,False,False,"Unknown",False,False,False
2020-03-08 00:00:00.000,2020,-2,True,1,"Q1 2020",20200100,-8,True,3,8,"March","Mar","M​​​","Mar 2020",20200300,-24,True,2020-03-31 00:00:00.000,20200308,6,"Sunday","S​​​​​​","Weekend",2020,-2,1,"Q1","Q1 2020",20200100,-8,10,"2020-10",20201000,-107,True,2020-03-08 00:00:00.000,"FY21",-2,"FQ1",20210100,False,3,20210300,False,10,"2020-10",20201000,False,False,False,"Unknown",False,False,False
2020-03-14 00:00:00.000,2020,-2,True,1,"Q1 2020",20200100,-8,True,3,14,"March","Mar","M​​​","Mar 2020",20200300,-24,True,2020-03-31 00:00:00.000,20200314,5,"Saturday","S​​​​​","Weekend",2020,-2,1,"Q1","Q1 2020",20200100,-8,11,"2020-11",20201100,-106,True,2020-03-15 00:00:00.000,"FY21",-2,"FQ1",20210100,False,3,20210300,False,11,"2020-11",20201100,False,False,False,"Unknown",False,False,False
